gender,Yearpassing,Experience,Branch,ten,twelve, Diploma,BE ,NoCourses ,Internships,YearGap,Class
0,2024,2,0,83.2,63.54,1,1,3,1,1,2
0,2024,2,0,87,68,1,1,2,1,1,2
0,2024,2,0,88,81.07,1,1,2,1,1,2
0,2024,2,0,79.4,76,1,1,2,2,1,2
0,2024,2,0,80.41,65,1,1,1,1,1,2
1,2024,2,0,92.4,66,1,1,2,1,1,2
0,2024,2,0,81.6,70,1,1,3,2,1,2
0,2024,2,0,69.6,60.6,1,1,0,1,1,2
1,2024,2,0,90,91,1,1,1,2,1,2
1,2024,2,0,88.6,70.62,1,1,1,2,1,2
0,2024,2,0,87.2,69,1,1,0,1,1,2
0,2024,2,0,89,65,1,1,3,1,1,2
0,2024,2,0,90,91,1,1,1,2,1,2
0,2024,2,0,77,92,1,1,1,2,1,2
1,2024,2,0,88.9,77,1,1,1,2,1,2
1,2024,2,0,78.4,80,1,1,2,1,1,2
0,2024,2,0,98,72,1,1,1,2,1,2
0,2024,2,0,73,79.2,1,1,1,2,1,2
1,2024,2,0,76,88,1,1,1,2,1,2
0,2024,2,0,92.4,63.54,1,1,1,1,1,2
1,2024,2,0,88.6,70.62,1,1,2,1,1,2
1,2024,2,0,84,88,1,1,2,1,1,2
0,2024,2,0,77.6,98,1,1,2,2,1,2
0,2024,2,0,70,76.2,1,1,3,2,1,2
0,2024,2,0,90.6,82.92,1,1,2,2,1,2
0,2024,2,0,84,66.9,1,1,1,2,1,2
0,2024,2,0,77,66.4,1,1,1,2,1,2
0,2024,2,0,95,76.3,1,1,1,2,1,2
0,2024,2,0,85,64,1,1,1,2,1,2
1,2024,2,0,72.6,67.7,1,1,1,1,1,2
1,2024,2,0,84,83.4,1,1,1,1,1,2
0,2024,2,0,75.8,68.62,1,1,1,2,1,2
1,2024,2,0,76,74.6,1,1,3,1,1,2
0,2024,2,0,86.4,74.6,1,1,1,2,1,2
0,2024,2,0,71.6,60.61,1,1,2,1,1,2
0,2024,2,0,73.8,90.5,1,1,2,1,1,2
0,2024,2,0,85.6,79.85,1,1,3,3,1,2
1,2024,1,0,68.3,87,1,1,1,2,1,2
0,2024,1,0,66,97,1,1,1,2,1,2
1,2024,1,0,85,75.23,1,1,1,1,1,2
1,2024,1,0,76,77,1,1,1,2,1,2
0,2024,1,0,98,65,1,1,1,2,1,2
0,2024,1,0,92.8,76.31,1,1,1,2,1,2
1,2024,1,0,77,86,1,1,1,1,1,2
1,2024,1,0,68,85,1,1,1,1,1,2
0,2024,1,0,89,84,1,1,1,2,1,2
0,2024,1,0,87,73,1,1,1,1,1,2
1,2024,1,0,88,84,1,1,1,1,1,2
1,2024,1,0,89.8,60,1,1,1,2,1,2
1,2024,1,0,98,89,1,1,1,1,1,2
1,2024,1,0,90.6,87,1,1,3,2,1,2
0,2024,1,0,89,71.85,1,1,2,2,1,2
1,2024,1,0,90,66,1,1,3,1,1,2
1,2024,1,0,87.8,75.3,1,1,2,1,1,2
0,2024,1,0,69,77.5,1,1,1,1,1,2
0,2024,1,0,95.4,75.2,1,1,3,2,1,2
0,2024,1,0,72,86.2,1,1,1,1,1,2
0,2024,1,0,91,92.7,1,1,1,1,1,2
0,2024,1,0,82,71.69,1,1,2,1,1,2
1,2024,1,0,72,86.7,1,1,1,1,1,2
1,2024,1,0,82,85.3,1,1,2,1,1,2
0,2024,1,0,88.6,66.1,1,1,2,1,1,2
0,2024,1,0,62,66,1,1,1,1,1,2
0,2024,1,0,80.2,78,1,1,3,1,1,2
0,2024,1,0,72,75,1,1,1,1,1,2
0,2024,1,0,88.38,81.2,1,1,3,1,1,2
1,2024,1,0,78.6,87.7,1,1,3,1,1,2
1,2024,1,0,94.2,82,1,1,2,1,1,2
1,2024,1,0,68.8,80,1,1,3,2,1,2
0,2024,1,0,73.66,71,1,1,1,2,1,2
0,2024,1,0,93,60.15,1,1,1,1,1,2
0,2024,1,0,83.2,0,1,1,1,2,1,2
0,2024,1,0,87,0,1,1,1,1,1,2
1,2024,1,0,88,0,1,1,1,2,1,2
0,2024,1,0,79.4,0,1,1,1,2,1,2
0,2024,1,0,80.41,0,1,1,1,1,1,2
0,2024,1,0,92.4,0,1,1,1,1,1,2
0,2024,1,0,81.6,0,1,1,1,2,1,2
0,2024,1,0,69.6,0,1,1,1,2,1,2
1,2024,1,0,90,0,1,1,1,2,1,2
0,2024,1,0,88.6,0,1,1,1,1,1,2
0,2024,1,0,87.2,0,1,1,1,2,1,2
0,2024,1,0,89,0,1,1,1,2,1,2
0,2024,1,0,90,0,1,1,1,2,1,2
0,2024,1,0,77,0,1,1,1,1,1,2
0,2024,1,0,88.9,0,1,1,1,1,1,2
0,2024,1,0,78.4,0,1,1,1,1,1,2
0,2024,1,0,98,0,1,1,1,2,1,2
1,2024,1,0,73,0,1,1,1,1,1,2
0,2024,1,0,76,0,1,1,1,2,1,2
0,2024,1,0,92.4,0,1,1,1,2,1,2
0,2024,1,0,88.6,0,1,1,1,1,1,2
1,2024,1,0,84,0,1,1,1,1,1,2
0,2024,1,0,77.6,0,1,1,1,2,1,2
1,2024,1,0,70,0,1,1,1,2,1,2
1,2024,1,0,90.6,0,1,1,1,2,1,2
1,2024,1,0,84,0,1,1,1,1,1,2
1,2024,1,0,77,0,1,1,1,2,1,2
1,2024,1,0,95,0,1,1,1,2,1,2
0,2024,1,0,85,0,1,1,1,2,1,2
0,2024,1,0,72.6,0,1,1,1,1,1,2
1,2024,1,0,84,0,1,1,1,1,1,2
1,2024,1,0,75.8,0,1,1,1,1,1,2
0,2024,1,0,76,0,1,1,1,2,1,2
0,2024,1,0,86.4,0,1,1,1,1,1,2
1,2024,1,0,71.6,0,1,1,1,2,1,2
1,2024,1,0,73.8,0,1,1,1,2,1,2
0,2024,1,1,85.6,0,1,1,1,1,1,2
0,2024,1,1,68.3,0,1,1,1,1,1,2
0,2024,1,1,66,0,1,1,1,2,1,2
1,2024,1,1,85,0,1,1,1,2,1,2
0,2024,1,1,76,0,1,1,1,2,1,2
0,2024,1,1,98,0,1,1,1,1,1,2
0,2024,1,1,92.8,0,1,1,1,2,1,2
0,2024,1,1,77,0,1,1,1,2,1,2
0,2024,1,1,68,0,1,1,1,2,1,2
1,2024,1,1,89,0,1,1,1,1,1,2
1,2024,1,1,87,0,1,1,1,1,1,2
1,2024,1,1,88,0,1,1,1,1,1,2
0,2024,1,1,89.8,0,1,1,1,2,1,2
0,2024,1,1,98,0,1,1,1,1,1,2
0,2024,1,1,90.6,0,1,1,1,2,1,2
1,2024,1,1,89,0,1,1,1,2,1,2
1,2024,1,1,90,0,1,1,1,1,1,2
0,2024,1,1,87.8,0,1,1,1,1,1,2
0,2024,1,1,69,0,1,1,1,2,1,2
1,2024,1,1,95.4,0,1,1,1,2,1,2
0,2024,1,1,72,0,1,1,1,2,1,2
0,2024,1,1,91,0,1,1,1,1,1,2
0,2024,1,1,82,0,1,1,1,2,1,2
1,2024,1,1,72,0,1,1,1,2,1,2
0,2024,1,1,82,0,1,1,1,2,1,2
0,2024,1,1,88.6,0,1,1,1,1,1,2
0,2024,1,1,62,0,1,1,1,1,1,2
0,2024,1,1,80.2,0,1,1,1,1,1,2
1,2024,1,1,72,0,1,1,1,2,1,2
1,2024,1,1,88.38,0,1,1,1,1,1,2
1,2024,1,1,78.6,0,1,1,1,2,1,2
1,2024,1,1,94.2,0,1,1,1,2,1,2
0,2024,1,1,68.8,0,1,1,1,1,1,2
0,2024,1,1,73.66,0,1,1,1,1,1,2
0,2024,1,1,93,0,1,1,1,2,1,2
0,2024,1,1,88.38,0,1,1,1,2,1,2
0,2024,1,1,78.6,0,1,1,1,2,1,2
0,2024,1,1,94.2,0,1,1,1,1,1,2
0,2024,1,1,68.8,0,1,1,1,2,1,2
1,2024,1,1,73.66,0,1,1,1,2,1,2
1,2024,1,1,93,0,1,1,1,2,1,2
1,2024,0,1,34.3,55,2,2,0,0,2,0
1,2024,0,1,24.5,51,2,2,0,0,2,0
0,2024,0,1,44.2,42,2,2,0,0,2,0
0,2024,0,1,56.6,55,2,2,0,0,2,0
1,2024,0,1,55,21,2,2,0,0,2,0
0,2024,0,1,55.5,24,2,2,0,0,2,0
0,2024,0,1,34.2,54,2,2,0,0,2,0
0,2024,0,1,56.6,50,2,2,0,0,2,0
1,2024,0,1,43.8,40,2,2,0,0,2,0
0,2024,0,1,48.4,43,2,2,0,0,2,0
0,2024,0,1,33,49,2,2,0,0,2,0
1,2024,0,1,54,45,2,2,0,0,2,0
1,2024,0,1,32,53,2,2,0,0,2,0
0,2024,0,1,46,39,2,2,0,0,2,0
1,2024,0,1,45,53,2,2,0,0,2,0
1,2024,0,1,59,44.3,2,2,0,0,2,0
0,2024,0,1,48,34.3,2,2,0,0,2,0
1,2024,0,1,41.2,24.5,2,2,0,0,2,0
0,2024,0,1,21.3,44.2,2,2,0,0,2,0
0,2024,0,1,22,56.6,2,2,0,0,2,0
0,2024,0,1,55,55,2,2,0,0,2,0
0,2024,0,1,51,55.5,2,2,0,0,2,0
0,2024,0,1,42,34.2,2,2,0,0,2,0
0,2024,0,1,55,56.6,2,2,0,0,2,0
0,2024,0,1,21,43.8,2,2,0,0,2,0
0,2024,0,1,24,48.4,2,2,0,0,2,0
1,2024,0,1,54,33,2,2,0,0,2,0
0,2024,0,1,50,54,2,2,0,0,2,0
0,2024,0,1,40,32,2,2,0,0,2,0
1,2024,0,1,49,46,2,2,0,0,2,0
1,2024,0,1,45,45,2,2,0,0,2,0
0,2024,0,1,53,59,2,2,0,0,2,0
1,2024,0,1,39,48,2,2,0,0,2,0
0,2024,0,1,53,43,2,2,0,0,2,0
0,2024,0,1,44.3,54,2,2,0,0,2,0
1,2024,0,1,34.3,42,2,2,0,0,2,0
0,2024,0,1,24.5,21,2,2,0,0,2,0
0,2024,0,1,44.2,54,2,2,0,0,2,0
0,2024,0,1,56.6,49,2,2,0,0,2,0
1,2024,0,1,55,57,2,2,0,0,2,0
0,2024,0,1,55.5,58.4,2,2,0,0,2,0
1,2024,0,1,34.2,37.9,2,2,0,0,2,0
0,2024,0,1,56.6,52,2,2,0,0,2,0
0,2024,0,1,43.8,41,2,2,0,0,2,0
0,2024,0,1,48.4,36,2,2,0,0,2,0
0,2024,0,1,33,35,2,2,0,0,2,0
0,2024,0,1,54,58.9,2,2,0,0,2,0
0,2024,0,1,32,59.7,2,2,0,0,2,0
0,2024,0,1,46,45,2,2,0,0,2,0
0,2024,0,1,56.6,24,2,2,0,0,2,0
0,2024,0,1,55,54,2,2,0,0,2,0
0,2024,0,1,55.5,52,2,2,0,0,2,0
0,2024,0,1,34,44,2,2,0,0,2,0
1,2024,0,1,49,41,2,2,0,0,2,0
0,2024,0,1,39,38,2,2,0,0,2,0
1,2024,0,1,53,55,2,2,0,0,2,0
0,2024,0,1,44.3,51,2,2,0,0,2,0
1,2024,0,1,34.3,42,2,2,0,0,2,0
0,2024,0,1,24.5,55,2,2,0,0,2,0
0,2024,0,1,44.2,21,2,2,0,0,2,0
0,2024,0,1,56.6,24,2,2,0,0,2,0
0,2024,0,1,55,54,2,2,0,0,2,0
0,2024,0,1,55.5,50,2,2,0,0,2,0
0,2024,0,1,34,40,2,2,0,0,2,0
0,2024,0,1,49,43,2,2,0,0,2,0
0,2024,0,1,57,49,2,2,0,0,2,0
0,2024,0,1,58.4,45,2,2,0,0,2,0
0,2024,0,1,37.9,53,2,2,0,0,2,0
0,2024,0,1,52,39,2,2,0,0,2,0
1,2024,0,1,41,53,2,2,0,0,2,0
0,2024,0,1,36,44.3,2,2,0,0,2,0
0,2024,0,1,35,34.3,2,2,0,0,2,0
0,2024,0,1,58.9,24.5,2,2,0,0,2,0
0,2024,0,1,59.7,44.2,2,2,0,0,2,0
0,2024,0,1,45,56.6,2,2,0,0,2,0
0,2024,0,1,24,55,2,2,0,0,2,0
0,2024,0,1,54,55.5,2,2,0,0,2,0
0,2024,0,1,52,34.2,2,2,0,0,2,0
0,2024,0,1,44,56.6,2,2,0,0,2,0
0,2024,0,1,41,43.8,2,2,0,0,2,0
0,2024,0,1,38,48.4,2,2,0,0,2,0
0,2024,0,1,55,33,2,2,0,0,2,0
0,2024,0,1,51,54,2,2,0,0,2,0
0,2024,0,1,42,32,2,2,0,0,2,0
0,2024,0,1,55,46,2,2,0,0,2,0
1,2024,0,1,21,45,2,2,0,0,2,0
0,2024,0,1,24,59,2,2,0,0,2,0
0,2024,0,1,54,48,2,2,0,0,2,0
0,2024,0,1,39,55,2,2,0,0,2,0
0,2024,0,1,53,51,2,2,0,0,2,0
1,2024,0,1,44.3,42,2,2,0,0,2,0
0,2024,0,1,34.3,55,2,2,0,0,2,0
0,2024,0,1,24.5,21,2,2,0,0,2,0
0,2024,0,1,44.2,24,2,2,0,0,2,0
0,2024,0,1,56.6,54,2,2,0,0,2,0
0,2024,0,1,55,50,2,2,0,0,2,0
0,2024,0,1,55.5,40,2,2,0,0,2,0
1,2024,0,1,34.2,43,2,2,0,0,2,0
1,2024,0,1,56.6,49,2,2,0,0,2,0
1,2024,0,1,43.8,45,2,2,0,0,2,0
1,2024,0,1,48.4,53,2,2,0,0,2,0
0,2024,0,1,33,39,2,2,0,0,2,0
0,2024,0,1,54,53,2,2,0,0,2,0
0,2024,0,1,32,44.3,2,2,0,0,2,0
1,2024,0,1,46,34.3,2,2,0,0,2,0
0,2024,0,1,45,24.5,2,2,0,0,2,0
0,2024,0,1,59,44.2,2,2,0,0,2,0
0,2024,0,1,48,56.6,2,2,0,0,2,0
1,2024,0,1,41.2,55,2,2,0,0,2,0
1,2024,0,1,21.3,55.5,2,2,0,0,2,0
1,2024,0,1,22,34.2,2,2,0,0,2,0
0,2024,0,1,55,56.6,2,2,0,0,2,0
0,2024,0,1,51,43.8,2,2,0,0,2,0
0,2024,0,1,42,48.4,2,2,0,0,2,0
1,2024,0,1,55,33,2,2,0,0,2,0
0,2024,0,1,21,54,2,2,0,0,2,0
1,2024,0,1,24,32,2,2,0,0,2,0
1,2024,0,1,54,46,2,2,0,0,2,0
0,2024,0,1,50,45,2,2,0,0,2,0
0,2024,0,1,40,59,2,2,0,0,2,0
0,2024,0,1,43,48,2,2,0,0,2,0
0,2024,0,1,49,55,2,2,0,0,2,0
1,2024,0,1,45,51,2,2,0,0,2,0
1,2024,0,1,53,42,2,2,0,0,2,0
0,2024,0,1,39,55,2,2,0,0,2,0
0,2024,0,1,53,21,2,2,0,0,2,0
1,2024,0,1,44.3,24,2,2,0,0,2,0
1,2024,0,1,34.3,54,2,2,0,0,2,0
0,2024,0,1,24.5,50,2,2,0,0,2,0
0,2024,0,1,44.2,40,2,2,0,0,2,0
0,2024,0,1,56.6,43,2,2,0,0,2,0
0,2024,0,1,55,49,2,2,0,0,2,0
0,2024,0,1,54,45,2,2,0,0,2,0
0,2024,0,1,32,53,2,2,0,0,2,0
1,2024,0,1,46,39,2,2,0,0,2,0
1,2024,0,1,45,53,2,2,0,0,2,0
0,2024,0,1,59,44.3,2,2,0,0,2,0
0,2024,0,1,48,34.3,2,2,0,0,2,0
1,2024,0,1,55,24.5,2,2,0,0,2,0
1,2024,0,1,53,44.2,2,2,0,0,2,0
0,2024,0,1,44.3,56.6,2,2,0,0,2,0
0,2024,0,1,34.3,55,2,2,0,0,2,0
1,2024,0,1,24.5,55.5,2,2,0,0,2,0
1,2024,0,1,44.2,34.2,2,2,0,0,2,0
1,2024,0,2,56.6,56.6,2,2,0,0,2,0
1,2024,0,2,55,43.8,2,2,0,0,2,0
0,2024,0,2,55.5,48.4,2,2,0,0,2,0
0,2024,0,2,34.2,33,2,2,0,0,2,0
1,2024,0,2,56.6,54,2,2,0,0,2,0
1,2024,0,2,43.8,32,2,2,0,0,2,0
0,2024,0,2,48.4,46,2,2,0,0,2,0
0,2024,0,2,33,45,2,2,0,0,2,0
0,2024,0,2,54,59,2,2,0,0,2,0
0,2024,0,2,32,48,2,2,0,0,2,0
1,2024,0,2,46,55,2,2,0,0,2,0
1,2024,0,2,45,51,2,2,0,0,2,0
1,2024,0,2,59,42,2,2,0,0,2,0
1,2024,0,2,48,55,2,2,0,0,2,0
0,2024,0,2,41.2,21,2,2,0,0,2,0
0,2024,0,2,21.3,24,2,2,0,0,2,0
0,2024,0,2,22,54,2,2,0,0,2,0
0,2024,0,2,34.3,50,2,2,0,0,2,0
0,2024,0,2,24.5,40,2,2,0,0,2,0
0,2024,0,2,44.2,43,2,2,0,0,2,0
1,2024,0,2,56.6,49,2,2,0,0,2,0
1,2024,0,2,55,45,2,2,0,0,2,0
1,2024,0,2,55.5,53,2,2,0,0,2,0
1,2024,0,2,34.2,39,2,2,0,0,2,0
0,2024,0,2,56.6,53,2,2,0,0,2,0
0,2024,0,2,43.8,44.3,2,2,0,0,2,0
1,2024,0,2,48.4,34.3,2,2,0,0,2,0
1,2024,0,2,33,24.5,2,2,0,0,2,0
1,2024,0,2,54,44.2,2,2,0,0,2,0
1,2024,0,2,32,56.6,2,2,0,0,2,0
0,2024,0,2,46,55,2,2,0,0,2,0
0,2024,0,2,45,55.5,2,2,0,0,2,0
0,2024,0,2,59,34.2,2,2,0,0,2,0
0,2024,0,2,48,56.6,2,2,0,0,2,0
0,2024,0,2,55,43.8,2,2,0,0,2,0
0,2024,0,2,51,48.4,2,2,0,0,2,0
1,2024,0,2,42,33,2,2,0,0,2,0
1,2024,0,2,55,54,2,2,0,0,2,0
0,2024,0,2,21,32,2,2,0,0,2,0
0,2024,0,2,24,46,2,2,0,0,2,0
1,2024,0,2,54,45,2,2,0,0,2,0
1,2024,0,2,50,59,2,2,0,0,2,0
0,2024,0,2,40,48,2,2,0,0,2,0
0,2024,0,2,43,41.2,2,2,0,0,2,0
1,2024,0,2,49,21.3,2,2,0,0,2,0
1,2024,0,2,45,22,2,2,0,0,2,0
1,2024,1,2,66,63.54,0,1,1,1,1,2
1,2024,1,2,87,68,0,1,1,1,1,2
1,2024,1,2,88,81.07,0,1,1,1,1,2
1,2024,1,2,79.4,76,0,1,1,2,1,2
0,2024,1,2,80.41,65,0,1,1,1,1,2
0,2024,1,2,92.4,66,0,1,1,1,1,2
1,2024,1,2,81.6,70,0,1,1,2,1,2
1,2024,1,2,69.6,60.6,0,1,1,1,1,2
1,2024,1,2,90,91,0,1,2,2,1,2
1,2024,1,2,88.6,70.62,0,1,2,2,1,2
0,2024,1,2,87.2,69,0,1,2,1,1,2
0,2024,1,2,89,65,0,1,2,1,1,2
0,2024,1,2,90,91,0,1,2,2,1,2
0,2024,1,2,77,92,0,1,2,2,1,2
1,2023,1,2,88.9,77,0,1,2,2,1,2
1,2023,1,2,78.4,80,0,1,2,1,1,2
0,2023,1,2,98,72,0,1,2,2,1,2
0,2023,1,2,73,79.2,0,1,2,2,1,2
0,2023,1,2,76,88,0,1,2,2,1,2
0,2023,1,2,92.4,63.54,0,1,2,1,1,2
1,2023,1,2,88.6,70.62,0,1,2,1,1,2
1,2023,1,2,84,88,0,1,2,1,1,2
0,2023,1,2,77.6,98,0,1,2,2,1,2
0,2023,1,2,70,76.2,0,1,2,2,1,2
0,2023,1,2,90.6,82.92,0,1,2,2,1,2
0,2023,1,2,84,66.9,0,1,2,2,1,2
0,2023,1,2,77,66.4,0,1,2,2,1,2
0,2023,1,2,95,76.3,0,1,2,2,1,2
0,2023,1,3,85,64,0,1,2,2,1,2
0,2023,1,3,72.6,67.7,0,1,3,1,1,2
1,2023,1,3,84,83.4,0,1,3,1,1,2
1,2023,1,3,75.8,68.62,0,1,3,2,1,2
0,2023,1,3,76,74.6,0,1,3,1,1,2
0,2023,1,3,86.4,74.6,0,1,3,2,1,2
1,2023,1,3,71.6,60.61,0,1,3,1,1,2
1,2023,1,3,73.8,90.5,0,1,3,1,1,2
0,2023,1,3,85.6,79.85,0,1,3,3,1,2
0,2023,1,3,68.3,87,0,1,3,2,1,2
0,2023,1,3,66,97,0,1,3,2,1,2
0,2023,1,3,85,75.23,0,1,3,1,1,2
0,2023,1,3,76,77,0,1,3,2,1,2
0,2023,1,3,98,65,0,1,3,2,1,2
1,2023,1,3,92.8,76.31,0,1,3,2,1,2
1,2023,1,3,77,86,0,1,3,1,1,2
0,2023,1,3,68,85,0,1,3,1,1,2
0,2023,1,3,89,84,0,1,3,2,1,2
1,2023,1,3,87,73,0,1,3,1,1,2
1,2023,1,3,88,84,0,1,3,1,1,2
0,2023,1,3,89.8,60,0,1,3,2,1,2
0,2023,1,3,98,89,0,1,3,1,1,2
0,2023,1,3,90.6,87,0,1,3,2,1,2
0,2023,1,3,89,71.85,0,1,3,2,1,2
1,2023,1,3,90,66,0,1,3,1,1,2
1,2023,1,3,87.8,75.3,0,1,3,1,1,2
1,2023,1,3,69,77.5,0,1,3,1,1,2
1,2023,1,3,95.4,75.2,0,1,3,2,1,2
0,2023,1,3,72,86.2,0,1,3,1,1,2
0,2023,1,3,91,92.7,0,1,3,1,1,2
0,2023,1,3,82,71.69,0,1,3,1,1,2
0,2023,1,3,72,86.7,0,1,3,1,1,2
0,2023,1,3,82,85.3,0,1,3,1,1,2
0,2023,1,3,88.6,66.1,0,1,3,1,1,2
0,2023,1,3,62,66,0,1,3,1,1,2
0,2023,1,3,80.2,78,0,1,3,1,1,2
0,2023,1,3,72,75,0,1,3,1,1,2
0,2023,1,3,88.38,81.2,0,1,3,1,1,2
1,2023,1,3,78.6,87.7,0,1,3,1,1,2
1,2023,1,3,94.2,82,0,1,3,1,1,2
0,2023,1,3,68.8,80,0,1,3,2,1,2
0,2023,1,3,73.66,71,0,1,3,2,1,2
0,2023,1,3,93,60.15,0,1,3,1,1,2
0,2023,1,3,83.2,63.54,0,1,3,2,1,2
1,2023,1,3,87,68,0,1,3,1,1,2
1,2023,1,3,88,81.07,0,1,3,2,1,2
0,2023,1,3,79.4,76,0,1,3,2,1,2
0,2023,1,3,80.41,65,0,1,3,1,1,2
1,2023,1,3,92.4,66,0,1,3,1,1,2
1,2023,1,3,81.6,70,0,1,3,2,1,2
0,2023,1,3,69.6,60.6,0,1,3,2,1,2
0,2023,1,3,90,91,0,1,3,2,1,2
0,2023,1,3,88.6,70.62,0,1,3,1,1,2
0,2023,1,3,87.2,69,0,1,3,2,1,2
1,2023,1,3,89,65,0,1,1,2,1,2
1,2023,1,3,90,91,0,1,1,2,1,2
1,2023,1,3,77,92,0,1,1,1,1,2
1,2023,1,3,88.9,77,0,1,1,1,1,2
1,2023,1,3,78.4,80,0,1,1,1,1,2
1,2023,1,3,98,72,0,1,1,2,1,2
0,2023,1,3,73,79.2,0,1,1,1,1,2
0,2023,1,3,76,88,0,1,1,2,1,2
0,2023,1,3,92.4,63.54,0,1,1,2,1,2
0,2023,1,3,88.6,70.62,0,1,1,1,1,2
0,2023,1,3,84,88,0,1,1,1,1,2
0,2023,1,3,77.6,98,0,1,1,2,1,2
0,2023,1,3,70,76.2,0,1,1,2,1,2
0,2023,1,3,90.6,82.92,0,1,1,2,1,2
0,2023,1,3,84,66.9,0,1,1,1,1,2
0,2023,1,3,77,66.4,0,1,1,2,1,2
0,2023,1,3,95,76.3,0,1,1,2,1,2
0,2023,1,3,85,64,0,1,1,2,1,2
0,2023,1,3,72.6,67.7,0,1,1,1,1,2
0,2023,1,3,84,83.4,0,1,1,1,1,2
0,2023,1,3,75.8,68.62,0,1,1,1,1,2
0,2023,1,3,76,74.6,0,1,1,2,1,2
0,2023,1,3,86.4,74.6,0,1,1,1,1,2
0,2023,1,3,71.6,60.61,0,1,1,2,1,2
0,2023,1,3,73.8,90.5,0,1,1,2,1,2
0,2023,1,3,85.6,79.85,0,1,1,1,1,2
0,2023,1,3,68.3,87,0,1,1,1,1,2
0,2023,1,3,66,97,0,1,1,2,1,2
0,2023,1,3,85,75.23,0,1,1,2,1,2
0,2023,1,3,76,77,0,1,1,2,1,2
1,2023,1,3,98,65,0,1,1,1,1,2
1,2023,1,3,92.8,76.31,0,1,1,2,1,2
1,2023,1,3,77,86,0,1,1,2,1,2
1,2023,1,3,68,85,0,1,1,2,1,2
1,2023,1,3,89,84,0,1,1,1,1,2
1,2023,1,3,87,73,0,1,1,1,1,2
1,2023,1,3,88,84,0,1,1,1,1,2
1,2023,1,3,89.8,60,0,1,1,2,1,2
0,2023,1,3,98,89,0,1,1,1,1,2
0,2023,1,3,90.6,87,0,1,1,2,1,2
0,2023,1,3,89,71.85,0,1,1,2,1,2
0,2023,1,3,90,66,0,1,1,1,1,2
0,2023,1,3,87.8,75.3,0,1,1,1,1,2
0,2023,1,3,69,77.5,0,1,1,2,1,2
1,2023,1,3,95.4,75.2,0,1,1,2,1,2
1,2023,1,3,72,86.2,0,1,1,2,1,2
1,2023,1,3,91,92.7,0,1,1,1,1,2
1,2023,1,3,82,71.69,0,1,1,2,1,2
1,2023,1,3,72,86.7,0,1,1,2,1,2
1,2023,1,3,82,85.3,0,1,1,2,1,2
0,2023,1,3,88.6,66.1,0,1,1,1,1,1
0,2023,1,3,62,66,0,1,1,1,1,1
0,2023,1,3,80.2,78,0,1,1,1,1,1
0,2023,1,3,72,75,0,1,1,2,1,1
1,2023,1,3,88.38,81.2,0,1,1,1,1,1
1,2023,1,3,78.6,87.7,0,1,1,2,1,1
1,2023,1,3,94.2,82,0,1,1,2,1,1
1,2023,1,3,68.8,80,0,1,1,1,1,1
1,2023,1,3,73.66,71,0,1,1,1,1,1
1,2023,1,3,93,60.15,0,1,2,2,1,1
